timestamp,BTC/USDT_open,BTC/USDT_high,BTC/USDT_low,BTC/USDT_close,BTC/USDT_volume,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,XRP/USDT_open,XRP/USDT_high,XRP/USDT_low,XRP/USDT_close,XRP/USDT_volume,LTC/USDT_open,LTC/USDT_high,LTC/USDT_low,LTC/USDT_close,LTC/USDT_volume,LINK/USDT_open,LINK/USDT_high,LINK/USDT_low,LINK/USDT_close,LINK/USDT_volume,ADA/USDT_open,ADA/USDT_high,ADA/USDT_low,ADA/USDT_close,ADA/USDT_volume,DOGE/USDT_open,DOGE/USDT_high,DOGE/USDT_low,DOGE/USDT_close,DOGE/USDT_volume,TRX/USDT_open,TRX/USDT_high,TRX/USDT_low,TRX/USDT_close,TRX/USDT_volume,BCH/USDT_open,BCH/USDT_high,BCH/USDT_low,BCH/USDT_close,BCH/USDT_volume,XMR/USDT_open,XMR/USDT_high,XMR/USDT_low,XMR/USDT_close,XMR/USDT_volume,EOS/USDT_open,EOS/USDT_high,EOS/USDT_low,EOS/USDT_close,EOS/USDT_volume,XLM/USDT_open,XLM/USDT_high,XLM/USDT_low,XLM/USDT_close,XLM/USDT_volume
2019-02-21 00:00:00+00:00,3970.0,4015.72,3904.35,3939.87,458.43002544,148.34,149.2,143.02,145.75,48903.43046463,0.332,0.3324,0.3173,0.3202,5449338.60341698,51.53,51.65,47.81,48.83,41126.66824708,0.4617,0.4766,0.4399,0.4485,21128.76768283,0.0475,0.048,0.0442,0.0449,3739834.7017725,0.00205,0.002061,0.002016,0.00202,111651441.9883085,0.02509,0.02525,0.02441,0.02465,19437682.56472161,146.84,147.1,139.23,141.8,10241.94162396,51.35,51.35,49.4,49.49,541.01189211,3.9126,3.92,3.6694,3.8056,3188515.74227713,0.0919,0.0942,0.0871,0.0886,1443832.88360123
2019-02-22 00:00:00+00:00,3935.68,3985.0,3929.47,3965.18,310.97434849,145.72,148.47,144.11,147.25,43511.80579741,0.3205,0.3238,0.3165,0.3212,5102622.91179358,48.87,49.73,48.14,49.23,29880.97052889,0.4411,0.4498,0.4411,0.4458,3284.85637888,0.0452,0.0461,0.0447,0.0459,4055643.36888069,0.002021,0.002046,0.002007,0.00204,98353600.33212847,0.02465,0.02506,0.02461,0.0249,14032112.40585868,141.87,144.85,140.1,143.3,7648.17037851,49.69,51.34,49.37,51.34,439.67645844,3.8056,3.8886,3.7352,3.8426,2676775.58472959,0.0889,0.0914,0.0883,0.0903,883697.82364026
2019-02-23 00:00:00+00:00,3963.65,4153.0,3937.0,4114.79,613.5254161,147.32,159.26,145.89,157.81,58195.10864052,0.3211,0.3337,0.3177,0.332,9631018.75990882,49.2,51.79,48.05,51.32,43668.62267839,0.4456,0.4623,0.4456,0.4595,3143.93961075,0.0458,0.0489,0.0444,0.0485,11392765.91761284,0.00204,0.002096,0.00202,0.002071,167382038.3979243,0.0249,0.02535,0.02472,0.02522,21553561.69799404,142.95,154.11,140.3,154.11,13677.98267687,51.12,54.26,50.34,53.5,611.21118327,3.8453,4.3,3.78,4.2502,3188265.68142183,0.0905,0.0957,0.089,0.0938,785220.85368941
2019-02-24 00:00:00+00:00,4114.79,4195.87,3720.0,3748.04,2185.23969278,157.7,166.0,132.35,132.37,147076.937138,0.3318,0.3438,0.2941,0.2978,25070686.47460497,51.32,53.52,42.3,43.81,97859.1701529,0.4631,0.4633,0.3988,0.4049,10291.16738883,0.0485,0.0505,0.0412,0.0417,15259168.93936259,0.002071,0.002129,0.001888,0.001921,500427607.64280033,0.02525,0.02737,0.02205,0.02328,177575109.73830065,154.11,157.05,126.6,126.76,24832.51835541,54.24,55.43,47.53,47.53,1002.04762592,4.2503,4.4479,3.4191,3.5259,7545988.99692061,0.0938,0.0969,0.0801,0.0824,2255523.54234302
2019-02-25 00:00:00+00:00,3752.48,3872.51,3746.4,3828.69,601.64092493,132.54,141.23,132.37,137.81,62438.05231512,0.2977,0.339,0.2971,0.3276,17664445.6846047,43.8,46.83,43.69,45.45,34676.33082995,0.4008,0.465,0.4008,0.465,4803.13663216,0.0418,0.0443,0.0418,0.0436,4013841.23815916,0.001918,0.002017,0.00191,0.001988,140674744.39648888,0.02329,0.02453,0.02315,0.0241,35916005.62927787,126.76,138.23,126.62,133.13,12153.0706263,47.88,48.67,47.78,48.55,300.70776334,3.527,3.7102,3.2352,3.5455,3917251.17667969,0.0824,0.0885,0.0822,0.0863,823001.54539194
2019-02-26 00:00:00+00:00,3823.55,3842.44,3785.0,3808.08,390.55599636,137.91,138.38,134.0,136.35,36653.32694628,0.327,0.3347,0.3138,0.3166,12072403.26818933,45.47,45.89,44.2,44.92,13623.23618872,0.4597,0.4599,0.4289,0.4393,4801.50490176,0.0436,0.0437,0.0423,0.043,2033776.00612515,0.001995,0.001996,0.001954,0.001958,62588219.25191773,0.0241,0.02444,0.0236,0.02415,26494291.33077304,133.4,137.62,131.0,132.56,4288.55822987,48.55,48.63,47.54,47.7,336.50194213,3.5441,3.5627,3.31,3.4337,2218680.63758136,0.0858,0.0865,0.0832,0.0845,630082.05705606
2019-02-27 00:00:00+00:00,3808.06,3835.8,3700.0,3814.2,564.90722666,136.27,140.02,127.68,135.1,50778.46421117,0.3166,0.3187,0.3014,0.3105,5620397.10410602,44.77,45.48,42.62,45.21,16822.22500536,0.4283,0.4325,0.424,0.424,2220.3712,0.0429,0.0433,0.0415,0.0431,2285979.28630049,0.001958,0.001982,0.001911,0.001947,114440419.96719846,0.02415,0.02421,0.02336,0.02392,21355895.57193519,132.0,133.51,126.06,131.11,4557.47702878,47.53,48.65,47.42,48.65,221.64606089,3.4337,3.5457,3.34,3.5055,1937537.97578387,0.0845,0.0856,0.0809,0.084,675471.71395051
2019-02-28 00:00:00+00:00,3814.2,3886.71,3770.26,3815.0,420.80171167,135.1,138.73,132.36,135.21,52785.34377947,0.3103,0.3173,0.3058,0.3135,4832586.76804176,45.2,46.63,44.59,45.63,23314.24042448,0.4287,0.4407,0.4185,0.425,3094.39607521,0.043,0.0435,0.0425,0.0428,1833175.5773867,0.001953,0.001967,0.001911,0.001927,132784387.61740778,0.02392,0.02409,0.0234,0.02368,17470608.25970818,131.11,133.0,128.98,130.36,4228.76730519,48.44,48.86,47.25,47.8,394.8171235,3.5017,3.6205,3.45,3.5,1938218.75544765,0.0841,0.085,0.0822,0.0837,434699.84209469
2019-03-01 00:00:00+00:00,3815.0,3855.72,3815.0,3818.04,304.70544684,135.43,137.88,135.1,135.35,25868.71812686,0.3134,0.3235,0.3113,0.3156,6951435.30255481,45.71,48.85,45.59,47.05,36501.08516321,0.425,0.4356,0.4184,0.4277,8559.75836661,0.0428,0.0438,0.0427,0.0431,1607842.9971129,0.001927,0.001971,0.001913,0.001959,75819322.67350008,0.02369,0.02376,0.02331,0.02352,10740870.04702601,130.17,132.96,129.98,131.33,1875.56061551,47.9,48.87,47.73,48.26,489.74533804,3.4949,3.67,3.4142,3.4663,1690041.53290324,0.0842,0.086,0.084,0.0849,235542.85895293
2019-03-02 00:00:00+00:00,3821.0,3843.1,3780.0,3820.0,268.43355508,135.35,136.25,130.28,132.52,31775.33220312,0.3155,0.3184,0.31,0.3138,3223578.59869085,47.03,49.5,46.54,48.51,38152.21220388,0.4307,0.4334,0.4184,0.4184,3310.99262578,0.0431,0.0433,0.042,0.0426,1496897.78781215,0.001958,0.001972,0.001945,0.001965,97355958.378263,0.02352,0.02353,0.02225,0.02273,28578765.57773,131.33,131.8,128.18,130.19,2675.08103763,48.43,48.63,47.22,47.9,216.0105544,3.4665,3.5292,3.43,3.4791,1025334.06814879,0.0848,0.0855,0.0825,0.0834,115878.36494915
2019-03-03 00:00:00+00:00,3822.0,3836.22,3784.0,3807.92,226.40993427,132.5,134.7,128.29,130.63,32274.37665364,0.3139,0.3153,0.3086,0.3109,3114276.27050147,48.64,49.0,47.26,47.82,26750.59828494,0.424,0.428,0.4222,0.4258,2364.47035296,0.0426,0.0428,0.0419,0.0419,1459950.85991952,0.00197,0.001991,0.001946,0.001967,119755197.85186116,0.02265,0.02297,0.02234,0.02241,13873053.56539279,130.73,131.5,128.84,129.37,1080.96573767,48.47,48.85,48.09,48.41,117.88580747,3.4794,3.594,3.477,3.5146,1058948.33506198,0.0834,0.0895,0.0827,0.0878,935494.02541362
2019-03-04 00:00:00+00:00,3806.63,3826.91,3680.0,3713.35,544.82248659,130.66,131.0,122.79,125.75,45653.99309766,0.3112,0.3121,0.2972,0.3018,5046705.54884195,47.82,48.15,44.84,45.87,31603.63259487,0.4206,0.4206,0.396,0.4161,3181.46796629,0.0421,0.0423,0.0391,0.0401,3154218.2363108,0.001964,0.00197,0.001892,0.001913,110521589.0364921,0.02241,0.02298,0.02056,0.02267,40361519.30955916,130.01,130.57,120.73,123.23,4308.00035532,48.75,48.94,45.94,47.11,1221.79796441,3.5146,3.5389,3.1129,3.2385,2833489.70372817,0.0872,0.0875,0.08,0.0816,786500.23986803
2019-03-05 00:00:00+00:00,3714.8,3876.48,3702.94,3856.23,788.35868771,125.75,137.85,125.1,136.64,56284.33802498,0.3016,0.318,0.3009,0.3147,4960985.76583918,45.95,54.19,45.45,52.61,91829.83812427,0.3976,0.4328,0.3976,0.4176,10030.73415486,0.0403,0.0432,0.04,0.0429,4847865.28915206,0.001913,0.001965,0.001899,0.001942,122244109.2927486,0.02273,0.02388,0.022,0.0237,44567356.68293576,123.23,133.19,122.56,131.99,5076.85599613,46.76,48.95,46.39,48.83,840.08583085,3.2352,3.7941,3.205,3.7555,4432938.06757218,0.0815,0.088,0.0809,0.0855,769480.69125605
2019-03-06 00:00:00+00:00,3856.0,3893.76,3814.52,3862.5,470.9867095,136.65,140.0,133.0,137.4,40486.8342611,0.3141,0.3215,0.3095,0.3161,5012818.08349892,52.46,56.6,51.27,55.23,106478.82913212,0.4211,0.4382,0.4206,0.4338,4049.14733717,0.0428,0.0433,0.0419,0.0426,2417894.11163127,0.001943,0.001956,0.00192,0.001932,103159268.21016555,0.0237,0.02379,0.02282,0.02315,35215657.43577342,132.22,133.19,128.97,131.03,6517.67299627,49.25,49.3,48.08,49.26,981.42443584,3.7544,3.88,3.5733,3.7326,3475051.64391586,0.0854,0.0861,0.0836,0.085,277347.53465222
2019-03-07 00:00:00+00:00,3861.73,3908.61,3844.28,3874.0,469.58075101,137.35,139.93,135.35,136.74,41057.77736609,0.3161,0.3198,0.3126,0.3128,5096460.93933826,55.26,58.97,53.82,56.71,124965.45374817,0.4297,0.4666,0.4246,0.4663,6178.21058838,0.0427,0.0433,0.0421,0.0427,2470020.11472687,0.001935,0.001995,0.001931,0.001954,218414112.07079905,0.02323,0.02351,0.02285,0.02292,24562876.1239579,131.36,133.2,130.0,130.5,4164.75129531,49.77,50.6,49.3,49.95,838.49514717,3.7326,3.89,3.695,3.7531,2890480.56870761,0.0846,0.086,0.0838,0.085,198049.02694341
2019-03-08 00:00:00+00:00,3874.0,3930.0,3800.75,3864.52,547.90612841,136.81,139.2,131.03,133.56,34159.6661931,0.3136,0.3158,0.3055,0.3081,3854447.66511388,56.76,57.59,54.41,55.7,66315.13865867,0.4587,0.5027,0.4558,0.4677,32903.26758072,0.0427,0.0438,0.042,0.0424,3493579.37241643,0.001958,0.001974,0.001933,0.001943,131475571.30204087,0.02295,0.02297,0.02225,0.0223,25038429.19130156,130.5,132.09,125.6,127.62,3659.42064076,49.87,50.0,48.08,48.72,458.78244302,3.7532,3.7908,3.495,3.5955,2363202.21586948,0.0853,0.0897,0.085,0.0861,574555.02335747
2019-03-09 00:00:00+00:00,3862.94,3966.16,3854.3,3939.86,441.55077493,133.56,138.31,133.08,137.3,26562.08702598,0.308,0.3187,0.3069,0.3136,5312741.94382435,55.59,59.49,55.51,57.88,59635.23841524,0.4598,0.4816,0.4495,0.4682,11401.36098067,0.0423,0.0471,0.0423,0.0468,6580187.82884591,0.001943,0.001997,0.00194,0.001968,175774332.40992078,0.0223,0.02287,0.02201,0.02279,29054045.85552946,127.59,136.31,127.39,133.18,6666.21420959,48.46,50.14,48.44,49.37,872.39106936,3.5955,3.813,3.5803,3.7491,2201330.91835053,0.0856,0.0915,0.0856,0.0902,740677.12689383
2019-03-10 00:00:00+00:00,3939.86,3941.18,3888.0,3912.96,307.42040833,137.16,137.49,134.12,135.26,21236.18016586,0.3136,0.3167,0.3092,0.3125,3205083.58877127,57.79,58.0,55.9,56.63,31255.07068328,0.4804,0.5377,0.4689,0.5027,28734.59140269,0.0467,0.0467,0.0442,0.0456,3573564.78236058,0.001968,0.001979,0.00194,0.001954,174906643.81540644,0.02272,0.0231,0.02229,0.02283,28586933.60732112,133.22,133.7,130.27,131.1,2493.0957499,49.5,49.52,48.76,49.44,306.65955138,3.7492,3.755,3.65,3.6939,1185652.95430046,0.0904,0.1044,0.0902,0.1001,3556796.14964547
2019-03-11 00:00:00+00:00,3917.44,3953.54,3838.27,3869.05,635.33947572,135.28,136.17,131.2,132.66,27312.34773736,0.3125,0.3146,0.3073,0.3096,3995832.54442949,56.7,57.35,54.09,54.83,47342.02578635,0.5058,0.508,0.4592,0.4592,27095.66744369,0.0456,0.0485,0.0445,0.0472,5640388.18453936,0.001954,0.00196,0.001916,0.001929,189737957.72900456,0.02282,0.02304,0.02186,0.02205,28250934.41549565,131.23,131.65,126.76,128.67,3886.63567617,49.49,49.78,47.93,48.97,426.17362547,3.6981,3.7235,3.5002,3.5636,2300364.27667359,0.1011,0.1098,0.0989,0.1023,3636581.43772019
2019-03-12 00:00:00+00:00,3868.06,3899.76,3815.01,3886.17,560.32927379,132.66,135.29,128.48,133.68,34743.05143368,0.3098,0.3126,0.305,0.3104,4094370.45027723,54.87,56.96,52.48,56.55,55869.46331912,0.4736,0.5346,0.4547,0.5256,27501.05219404,0.0473,0.0482,0.0452,0.0471,5788684.07135886,0.001931,0.002038,0.001893,0.00199,485725131.79402196,0.02205,0.0226,0.02158,0.02222,26432251.70396863,128.54,129.48,125.71,128.48,4077.11055052,48.73,49.89,47.73,49.89,600.789949,3.563,3.6909,3.4279,3.64,2542400.83664808,0.1013,0.1075,0.0961,0.1054,2203750.3060211
2019-03-13 00:00:00+00:00,3881.27,3895.86,3845.2,3864.0,414.56002443,133.66,133.85,130.73,131.68,19318.44840565,0.3106,0.3253,0.3075,0.3136,7433905.53552257,56.55,56.78,54.41,55.29,27725.88629854,0.4874,0.4874,0.4683,0.4832,6672.41767264,0.0473,0.0483,0.0459,0.0463,5744551.92352828,0.00199,0.002077,0.001981,0.002008,503836471.2392083,0.02222,0.0224,0.02173,0.0222,19709533.25741574,128.4,129.25,126.48,128.05,2267.57173316,49.92,50.68,49.41,49.73,824.4134538,3.6397,3.6468,3.4823,3.5635,1351254.54439299,0.1052,0.1117,0.1001,0.1089,1291171.95271712
2019-03-14 00:00:00+00:00,3864.45,3915.67,3820.0,3877.85,565.54508687,131.71,135.0,130.0,132.25,18753.91978039,0.3135,0.3166,0.3058,0.3109,4782828.51375325,55.29,58.01,53.27,55.9,37747.26877334,0.4831,0.4932,0.4744,0.4876,14287.14289471,0.0463,0.048,0.0457,0.0477,3525913.45162754,0.002008,0.002026,0.001984,0.002019,146956220.63975582,0.02217,0.02288,0.02206,0.02239,38041290.33324039,127.64,134.82,127.64,132.12,8237.2314404,50.2,52.0,49.05,50.68,1507.50363744,3.5635,3.6432,3.5,3.5707,1160945.14078851,0.1088,0.1126,0.105,0.1062,2013641.87581818
2019-03-15 00:00:00+00:00,3872.09,3936.17,3872.09,3923.43,611.62703443,132.25,137.5,132.11,136.6,28268.01873224,0.3109,0.3175,0.3103,0.3148,3763582.0732002,55.97,59.05,55.89,58.28,33751.73521313,0.4853,0.5055,0.4823,0.4823,1194.88666253,0.0478,0.0507,0.0475,0.0499,9495987.49489237,0.002018,0.002044,0.002008,0.002032,139183872.38401034,0.02239,0.02305,0.02233,0.02297,26425257.90647281,132.46,146.2,132.0,143.38,13390.43416567,50.69,51.83,50.44,51.34,1446.27957514,3.58,3.7202,3.5716,3.685,1532866.63818101,0.1062,0.108,0.103,0.106,610155.7718397
2019-03-16 00:00:00+00:00,3923.71,4050.63,3922.79,4005.92,683.64966604,136.58,143.89,136.44,141.0,49143.48062253,0.3148,0.3225,0.3148,0.3183,7046056.17896575,58.34,61.91,58.33,61.2,55706.77282258,0.4824,0.4896,0.4712,0.475,5375.75200433,0.0498,0.0518,0.049,0.0512,9056265.43097712,0.00203,0.002061,0.00202,0.002046,195933660.38218153,0.02297,0.0235,0.02282,0.02313,34620357.45222262,143.57,160.82,143.57,155.67,30799.48638231,51.74,53.77,51.47,52.67,693.54140591,3.685,3.8382,3.6801,3.7975,2077134.40819015,0.106,0.1096,0.106,0.1082,1080987.19232705
2019-03-17 00:00:00+00:00,4005.92,4010.0,3953.81,3980.87,329.75284221,141.0,141.02,137.15,138.69,21147.45677137,0.3184,0.3188,0.314,0.3152,2609193.4939448,61.23,61.43,59.68,60.57,32079.44680291,0.4752,0.4971,0.47,0.4797,7302.09208121,0.0511,0.0512,0.0494,0.0499,3483183.40725756,0.002046,0.002049,0.002015,0.00204,109088243.44078936,0.02313,0.02315,0.02264,0.02288,17550880.76475672,155.83,157.35,146.78,154.2,20615.27207438,52.59,52.59,51.0,51.99,342.517068,3.7976,3.7976,3.715,3.7382,959271.48353905,0.1082,0.1087,0.1056,0.1085,806901.38113385
2019-03-18 00:00:00+00:00,3981.6,4033.0,3955.88,3989.42,487.61150522,138.7,141.8,136.56,137.71,32764.33939563,0.3152,0.3192,0.3123,0.3148,3463723.88567038,60.55,62.66,58.14,59.26,52324.99628757,0.4779,0.4779,0.4638,0.4745,4317.02879876,0.0498,0.051,0.0489,0.0501,3887576.72285005,0.002043,0.002068,0.002027,0.002048,159249358.8516351,0.02288,0.02322,0.02245,0.02278,25347553.2322276,154.25,166.17,153.84,161.33,26958.85516818,51.92,52.48,50.69,51.05,292.95893469,3.7414,3.7907,3.6764,3.7075,1161355.51765419,0.1095,0.1188,0.1059,0.1156,1179271.99700471
2019-03-19 00:00:00+00:00,3988.23,4028.0,3961.5,4015.84,585.95471934,137.6,139.4,137.05,138.65,23516.46158846,0.3147,0.3165,0.3125,0.3156,3054362.69067055,59.26,60.0,58.36,59.55,30383.51159083,0.4735,0.4856,0.47,0.4855,960.1450335,0.05,0.053,0.0491,0.052,4618561.31987719,0.002048,0.002067,0.002022,0.002043,156319423.27701423,0.02278,0.02286,0.02241,0.0227,16421063.41802625,160.98,161.61,155.39,159.92,13148.99902496,51.55,52.74,50.97,52.08,482.57646342,3.7065,3.7401,3.6764,3.7286,819950.63791954,0.1156,0.1191,0.11,0.111,2696371.95728586
2019-03-20 00:00:00+00:00,4013.55,4049.99,3983.07,4039.7,607.66772448,138.63,139.41,136.21,138.95,20711.82661628,0.3157,0.3225,0.3116,0.3175,6227607.23702928,59.57,60.66,57.07,60.32,43425.60085974,0.4817,0.5051,0.4725,0.4816,3290.17133482,0.0519,0.0538,0.0507,0.0536,8201801.94545233,0.002043,0.00205,0.002017,0.002036,127393359.2787976,0.0227,0.02301,0.02242,0.02276,29603653.01227145,159.69,159.85,154.26,158.8,8166.09391722,52.14,53.49,51.14,53.49,785.54302851,3.7286,3.7337,3.541,3.712,1319013.39316369,0.1117,0.1123,0.108,0.1089,1552922.26737806
2019-03-21 00:00:00+00:00,4039.7,4067.0,3914.64,3981.42,760.68146365,138.95,139.48,132.06,135.0,31048.33282532,0.3175,0.3193,0.3021,0.3097,7136810.12258085,60.29,60.57,57.35,58.53,36921.79689749,0.4805,0.4805,0.4407,0.4633,7438.28474551,0.0537,0.0547,0.0498,0.0523,12044997.34777715,0.002036,0.002048,0.002001,0.002017,160007902.97871467,0.02281,0.02322,0.02198,0.02213,36069847.43861781,158.8,159.6,147.15,152.95,9132.36047315,53.01,53.44,50.39,51.11,333.07148508,3.7123,3.72,3.5308,3.618,1506181.99242289,0.1088,0.1101,0.1,0.1052,1168426.66693055
2019-03-22 00:00:00+00:00,3981.42,4004.9,3970.58,3990.35,545.04529359,134.87,137.25,134.5,136.1,23697.85741519,0.3096,0.3129,0.3073,0.3105,7791883.25315863,58.53,59.79,58.1,59.16,18796.96951137,0.4568,0.4632,0.4441,0.4632,9549.23490914,0.0522,0.0588,0.052,0.0579,17188280.29734865,0.002013,0.002034,0.001985,0.002021,110915386.26541322,0.02217,0.02273,0.02213,0.02255,31506638.42957237,152.56,159.0,151.39,156.59,4640.98042697,51.2,51.98,50.96,51.74,187.9260142,3.6197,3.65,3.57,3.6029,976004.83406554,0.1054,0.1094,0.1041,0.1079,701243.27769563
2019-03-23 00:00:00+00:00,3988.25,4018.98,3981.0,4001.63,330.74935175,136.1,138.09,135.48,137.26,17444.48392189,0.3102,0.313,0.309,0.3118,3481237.06936656,59.16,61.73,58.88,60.98,36705.27711715,0.4622,0.4967,0.4557,0.457,4811.5494151,0.0575,0.0646,0.0566,0.0634,26926588.80447871,0.00202,0.002031,0.002003,0.002019,109192370.45499587,0.02248,0.02445,0.02236,0.02427,124520800.77313744,156.21,169.49,155.55,166.17,13845.02977869,51.48,52.43,51.11,51.95,258.98583898,3.611,3.7095,3.6,3.6675,842410.71284975,0.1082,0.1096,0.106,0.107,1281355.79504009
2019-03-24 00:00:00+00:00,4001.61,4006.0,3965.9,3995.99,349.95888616,137.26,137.3,135.2,136.25,16332.64391075,0.3118,0.312,0.3052,0.3084,2763544.3264427,60.83,60.83,58.97,59.82,19149.58755087,0.457,0.4657,0.4544,0.4544,6080.95222196,0.0635,0.0644,0.0593,0.0615,14790614.35388014,0.00202,0.002035,0.00199,0.00201,149403854.3046031,0.02427,0.02438,0.02284,0.02319,62898358.30806966,166.16,166.17,161.52,164.5,4604.34722372,51.94,52.05,50.84,51.53,608.85441108,3.6611,3.6611,3.5925,3.6309,553028.054739,0.1071,0.1071,0.1035,0.1042,529170.15335231
2019-03-25 00:00:00+00:00,3991.86,4000.0,3897.05,3935.69,523.42494425,136.2,136.75,132.0,134.0,22899.63107314,0.308,0.3085,0.3,0.3032,4975309.80417961,59.81,60.65,58.3,59.11,25156.71874229,0.4544,0.4781,0.4446,0.4722,18307.34429146,0.0615,0.0615,0.0569,0.0586,9377546.97855361,0.00201,0.002055,0.00198,0.002018,225628929.193929,0.0232,0.02335,0.02209,0.02258,38277362.54431342,164.42,165.32,156.0,160.0,4805.18345758,51.53,51.87,49.67,50.61,631.79167371,3.6309,3.6764,3.5729,3.6455,692313.29508604,0.1043,0.1048,0.0995,0.1004,796499.96275079
2019-03-26 00:00:00+00:00,3950.8,3951.67,3897.05,3940.03,462.96360296,134.0,134.85,132.35,134.2,17587.29223483,0.3032,0.3048,0.2941,0.3032,5653329.08211996,59.21,59.41,57.4,58.81,13064.65098021,0.48,0.4918,0.4518,0.4576,7024.48841868,0.0586,0.0619,0.0586,0.0616,12827206.01617219,0.002019,0.002044,0.002,0.002024,153978588.36227757,0.02258,0.02275,0.02187,0.02241,22176306.99836717,160.0,160.57,153.12,159.02,6464.63981818,50.45,51.62,49.5,50.99,631.31175423,3.6503,3.7567,3.595,3.7424,758978.68926772,0.1003,0.1037,0.0973,0.1024,572846.67084374
2019-03-27 00:00:00+00:00,3945.88,4042.18,3930.53,4042.16,492.55130255,134.08,139.82,133.83,139.38,38743.3736833,0.3032,0.3115,0.3007,0.3102,5417891.81831169,58.83,61.76,58.52,61.66,25928.4173904,0.4548,0.4962,0.4548,0.487,5394.63876948,0.0612,0.0678,0.0606,0.0669,23606184.43990782,0.002024,0.002073,0.002003,0.002063,254490910.14046493,0.02242,0.02348,0.02231,0.0233,30349130.36331816,159.02,173.5,158.41,170.74,11272.01245946,51.08,52.94,51.08,52.94,358.8565619,3.7412,4.328,3.7175,4.2507,3322350.10913788,0.1026,0.1077,0.1026,0.1077,563555.05712826
2019-03-28 00:00:00+00:00,4038.11,4040.97,4007.03,4024.05,357.44004832,139.38,139.38,137.3,137.69,17692.94964237,0.3102,0.3105,0.3044,0.3065,3169660.52114278,61.55,61.55,60.18,60.58,9095.44565679,0.496,0.5056,0.481,0.4934,11938.26269316,0.0669,0.0669,0.0641,0.0653,10844051.20957558,0.002062,0.002065,0.00203,0.00205,134443479.44140044,0.02326,0.02326,0.02269,0.0231,22987373.44203209,170.79,171.81,166.03,168.1,5287.71878632,52.37,52.39,50.52,51.6,201.12082679,4.2502,4.318,4.17,4.239,1344898.10518889,0.1065,0.1071,0.1035,0.106,312835.53929878
2019-03-29 00:00:00+00:00,4023.93,4124.72,4020.02,4102.94,616.48653118,137.87,143.47,137.67,143.23,31637.28344547,0.3062,0.3106,0.3056,0.308,5282749.5024369,60.57,61.66,60.2,61.47,15877.80827198,0.4946,0.4993,0.4866,0.49,9032.50371976,0.0655,0.0731,0.0653,0.0714,22909403.61290227,0.002044,0.002091,0.002044,0.00209,152865160.96713737,0.0231,0.02385,0.02293,0.02336,27159117.50189288,167.99,171.23,167.94,170.43,5499.01115268,50.93,54.46,50.93,53.1,1412.43569319,4.239,4.3912,4.213,4.306,1244157.19727195,0.1065,0.108,0.1056,0.1078,334584.8162039
2019-03-30 00:00:00+00:00,4105.58,4138.0,4058.0,4105.99,462.47368293,143.23,145.86,140.0,142.59,36534.29738061,0.3076,0.3183,0.3073,0.3107,7819871.04163394,61.37,61.47,59.86,60.44,16064.17831437,0.5007,0.5011,0.484,0.492,8854.69563608,0.0714,0.0729,0.0682,0.072,15411969.10430864,0.00209,0.002107,0.00205,0.002074,208485884.1895293,0.02336,0.02362,0.02283,0.02322,25963020.78464319,170.12,171.73,165.0,167.15,7220.48311249,53.57,53.8,51.8,52.81,755.8117254,4.306,4.3235,4.01,4.1518,1138402.23595493,0.1074,0.1076,0.1046,0.1071,490281.17634359
2019-03-31 00:00:00+00:00,4105.99,4117.6,4082.39,4102.1,456.26535682,142.45,142.53,140.4,141.55,22500.36588559,0.3107,0.3116,0.3071,0.3092,4188499.16479285,60.55,60.73,59.85,60.45,10067.75997509,0.492,0.5365,0.4904,0.5091,21246.58260822,0.0719,0.0726,0.0695,0.07,8925550.71974734,0.002076,0.002078,0.00205,0.002073,228278538.85307255,0.02325,0.02353,0.023,0.02341,18445283.40218519,166.98,168.97,165.06,168.79,4157.08799089,52.21,55.33,51.48,55.12,760.27123088,4.1518,4.2499,4.0587,4.1902,852868.70438834,0.1074,0.108,0.1058,0.108,353441.93250864
2019-04-01 00:00:00+00:00,4109.71,4161.76,4071.19,4145.21,608.57407881,141.55,143.15,139.85,141.41,30095.18414314,0.3089,0.3152,0.3081,0.3127,8013566.05151097,60.45,60.88,60.13,60.4,15718.31708805,0.5039,0.559,0.5029,0.5569,23877.58859752,0.07,0.0725,0.0688,0.0722,17172810.05219269,0.002065,0.002597,0.00206,0.002455,3066703123.8480306,0.0234,0.025,0.02322,0.02428,59986346.54493975,168.53,169.8,166.85,167.51,3520.05395505,55.12,59.0,54.26,58.97,1314.09390175,4.1904,4.257,4.15,4.2026,842051.53125087,0.1082,0.1115,0.1076,0.1105,1327166.68113915
2019-04-02 00:00:00+00:00,4145.2,4900.0,4144.0,4861.64,2880.32706978,141.38,165.55,141.0,163.39,124413.70910815,0.3126,0.3561,0.3116,0.351,29790316.79133652,60.39,78.7,60.2,76.75,107459.40513849,0.5396,0.5932,0.5126,0.5819,16265.46505316,0.0721,0.0855,0.0705,0.0855,25980523.64378505,0.002451,0.002899,0.002352,0.002775,2018947660.9001222,0.02427,0.02703,0.02427,0.02677,138277666.121545,167.51,247.11,167.36,240.69,32100.28714856,58.97,67.05,57.5,67.05,2438.51355294,4.2026,5.0808,4.1646,5.02,4139170.93524393,0.1108,0.1219,0.11,0.1215,2183840.10470984
